,Lat,Lon,Helsinki Central Library,Amos Rex,Helsinki Olympic Stadium,Helsinki Cathedral,Senate Square,Vanha Kauppahalli,Helsinki ZOO,Sibelius Monument,Loyly,Suomenlinna,Helsinki Market Square,Temppeliaukio Church,Seurasaari Open-Air Museum,Linnanmaki Amusement Park,Allas Sea Pool
11705,60.24248,25.09082,13.929430999999997,14.351270999999983,13.234099999999996,13.72081599999999,13.834009999999989,14.189040999999985,11.532487999999999,14.065219000000003,16.40459999999998,15.595730999999976,13.969680999999987,14.522153000000005,15.207177000000003,12.405850999999991,13.955142999999985
11706,60.24383,25.09082,13.718854,14.481395000000003,13.024186999999992,13.861496000000004,13.974690000000004,14.339668000000001,11.728914999999999,13.861918999999999,16.534723999999997,15.746358000000004,14.120308000000001,14.318852999999999,15.003877000000001,12.195274,14.151370999999985
11707,60.24519,25.09082,13.642365,14.404906,12.947697999999992,13.785007000000004,13.898201000000002,14.263179000000001,11.652425999999998,13.785429999999996,16.458235000000002,15.669869000000002,14.043819,14.242363999999998,14.927387999999999,12.118784999999997,14.074881999999983
11708,60.24654,25.09082,13.802932,14.565473000000003,13.108264999999992,13.945574000000004,14.058768000000004,14.423746000000001,11.865286999999999,13.945996999999998,16.618802,15.830436000000004,14.204386000000001,14.402930999999999,15.087955,12.279352,14.235813999999992
11709,60.24789,25.09082,13.878107000000002,14.640648000000002,13.183439999999994,14.020749000000006,14.133943000000004,14.498921000000003,11.940462,14.021171999999998,16.693977,15.905611000000004,14.279561000000001,14.478106,15.16313,12.354527000000001,14.310988999999994
11710,60.24924,25.09082,14.122451000000003,14.884992000000004,13.427783999999994,14.265093000000006,14.378287000000006,14.743265000000003,12.184806,14.265516,16.938320999999995,16.149955000000006,14.523905000000003,14.72245,15.407474000000002,12.598871,14.555332999999996
11711,60.25059,25.09082,13.903431999999997,14.665973,13.20876499999999,14.046074,14.159268,14.522690000000003,12.055477999999997,14.044941,16.71930199999999,15.929380000000004,14.303330000000003,14.501875,15.186898999999999,12.379851999999998,14.427460999999989
11712,60.25194,25.09082,13.941045,14.717782999999999,13.245560999999995,14.086204000000002,14.199398,14.554429000000003,12.087818999999998,14.076679999999998,16.771111999999995,15.961119000000002,14.335069,14.533614,15.218637999999999,12.417368999999999,14.470927999999988
11713,60.25329,25.09082,14.549588999999996,15.31213,13.85492199999999,14.692231,14.805425,15.168928000000001,12.701034999999996,14.691178999999998,17.365458999999987,16.575618000000002,14.949568000000001,15.148112999999999,15.833136999999999,13.026008999999997,15.073017999999987
11714,60.25464,25.09082,14.576576999999995,15.339118,13.881909999999989,14.719218999999999,14.832412999999999,15.193523,13.480513,14.715773999999998,17.392446999999997,16.600213000000004,14.974163,15.172707999999998,15.857731999999999,13.052996999999996,15.176544000000002
11715,60.25599,25.09082,14.438221999999996,15.200762999999998,13.74355499999999,14.580864,14.694057999999998,15.055168000000002,13.342158000000001,14.577418999999997,17.254091999999996,16.461858,14.835808,15.034353,15.719376999999998,12.914641999999997,15.038189000000003
11716,60.25734,25.09082,14.379654999999996,15.142195999999998,13.684987999999988,14.522296999999998,14.635490999999998,14.996601,13.283591,14.518851999999997,17.195524999999996,16.403291,14.777241,14.975785999999998,15.660809999999998,12.856074999999995,14.979622
11717,60.25869,25.09082,14.470616999999995,15.233157999999998,13.775949999999987,14.613258999999998,14.726452999999998,15.087563,13.374553,14.609813999999997,17.286486999999997,16.494253,14.868203,15.066747999999997,15.751771999999997,12.947036999999995,15.070584
11718,60.26004,25.09082,15.177999999999995,15.940541,14.48333299999999,15.320642,15.433836,15.794946000000001,14.081936,15.317196999999998,17.993869999999994,17.201635999999997,15.575586000000001,15.774130999999999,16.459155,13.654419999999996,15.777967000000002
11719,60.2614,25.09082,14.638675999999997,15.401216999999999,13.944008999999989,14.781317999999999,14.894511999999999,15.265314000000002,13.552304000000001,14.787564999999999,17.454545999999997,16.672004000000005,15.045954000000002,15.244499,15.929523,13.115095999999996,15.243305
11720,60.26275,25.09082,14.687243999999996,15.449785,13.99257699999999,14.829886,14.94308,15.317728,13.604718,14.837772999999995,17.503113999999997,16.724418000000004,15.098368,15.296912999999998,15.979542999999998,13.163663999999997,15.291873
11721,60.2641,25.09082,14.994159999999995,15.756701,14.29949299999999,15.136802,15.249996,15.624644,13.911634,15.144688999999994,17.81003,17.031334000000008,15.405284,15.603828999999998,16.286458999999997,13.470579999999996,15.598789
11722,60.26545,25.09082,15.105693999999993,15.868234999999995,14.411026999999985,15.248335999999997,15.361529999999995,15.737691,14.024681000000001,15.256222999999991,17.921564,17.144381000000006,15.518331,15.716876,16.397992999999996,13.582113999999992,15.710322999999997
11723,60.14792,25.09354,14.400469000000001,14.389922000000002,14.051919999999999,13.760509,13.873702999999999,14.241263999999997,11.476525000000002,14.776595999999994,16.443251,15.647953999999999,14.021903999999997,14.999488999999999,16.624218,13.115992000000002,13.993794
11724,60.15603,25.09354,13.193132000000002,13.182585000000003,12.841458000000003,12.553172,12.666366,13.030802000000001,10.266063000000008,13.566133999999998,15.235914000000001,14.437492000000002,12.811442000000001,13.792152,15.416881000000002,11.908655000000003,12.786457
11725,60.16008,25.09354,13.319896,13.309349000000003,12.968222,12.679936,12.79313,13.157566,10.392827000000004,13.692897999999998,15.362678,14.564256000000002,12.938205999999997,13.918916,15.543645,12.035419000000001,12.913221
11726,60.16143,25.09354,13.291415,13.280868000000002,12.939741000000001,12.651455,12.764648999999999,13.129085000000002,10.364346000000006,13.664416999999998,15.334197,14.535775000000001,12.909725,13.890435,15.515164,12.006938000000002,12.884739999999999
11727,60.16278,25.09354,13.424534000000001,13.413987000000002,13.072860000000002,12.784574000000001,12.897768,13.262204000000002,10.497465000000007,13.797535999999997,15.467316,14.668894000000002,13.042844,14.023554,15.648283000000001,12.140057000000002,13.017859
11728,60.16413,25.09354,13.246915999999997,13.236368999999998,12.895241999999998,12.606955999999997,12.720149999999997,13.084585999999998,10.319847000000003,13.619917999999995,15.289697999999996,14.491275999999997,12.865225999999996,13.845935999999996,15.470664999999997,11.962438999999998,12.840240999999997
11729,60.16548,25.09354,13.370393999999997,13.359846999999998,13.018719999999998,12.730433999999995,12.843627999999995,13.208063999999997,10.443325000000003,13.743395999999994,15.413175999999996,14.614753999999998,12.988703999999997,13.969413999999995,15.594142999999997,12.085916999999998,12.963718999999996
11730,60.18845,25.09354,15.707775999999996,15.699002999999996,15.349504,15.069589999999998,15.182783999999998,15.538847999999996,12.812110000000002,16.074179999999995,17.752332000000006,16.945537999999996,15.319488,16.308570000000003,17.933299000000005,14.425073,15.302874999999998
11731,60.1898,25.09354,15.358626999999997,15.349853999999995,15.000354999999999,14.720441,14.833635,15.189698999999997,12.462961000000004,15.725030999999996,17.40318300000001,16.596389,14.970339,15.959421000000003,17.584150000000008,14.075923999999999,14.953726
11732,60.19115,25.09354,15.332852999999997,15.324079999999997,14.974581,14.694666999999999,14.807860999999999,15.163924999999997,12.437187000000003,15.699256999999996,17.377409000000007,16.570614999999997,14.944565,15.933647000000002,17.558376000000006,14.05015,14.927952
11733,60.20196,25.09354,11.097447999999996,11.086900999999997,10.740663000000001,10.457488,10.570682,10.930007000000003,8.202556999999999,11.465339000000002,13.140230000000003,12.336697000000004,10.710647000000003,11.696468000000005,13.321197000000003,9.812971000000001,10.690773
11734,60.20331,25.09354,11.263158999999996,11.254385999999993,10.904886999999999,10.624972999999995,10.738166999999994,11.094230999999995,8.367493,11.629562999999994,13.307714999999998,12.500920999999995,10.874870999999999,11.863952999999999,13.488681999999999,9.980455999999997,10.858257999999994
11735,60.20466,25.09354,11.298523999999995,11.289750999999994,10.940252,10.660337999999994,10.773531999999994,11.129595999999996,8.402858,11.664927999999994,13.343079999999999,12.536285999999995,10.910236,11.899318,13.524047,10.015820999999995,10.893622999999995
11736,60.20601,25.09354,11.416386999999993,11.40693199999999,11.058114999999995,10.777518999999991,10.890712999999991,11.247458999999994,8.520721,11.782790999999992,13.460260999999996,12.654148999999991,11.028098999999996,12.016498999999996,13.641227999999996,10.133001999999992,11.010803999999991
11737,60.20736,25.09354,11.776479999999992,11.767024999999988,11.418207999999995,11.13761199999999,11.25080599999999,11.607551999999993,8.880813999999999,12.142883999999992,13.820353999999995,13.01424199999999,11.388191999999995,12.376591999999995,14.001320999999994,10.493094999999991,11.37089699999999
11738,60.20871,25.09354,11.534451999999993,11.523904999999994,11.176954999999994,10.894491999999994,11.007685999999994,11.366298999999993,8.639560999999999,11.901630999999991,13.577233999999999,12.77298899999999,11.146938999999994,12.133472,13.758201,10.249974999999997,11.127776999999995
11739,60.21006,25.09354,11.795906999999994,11.785359999999995,11.441551999999996,11.155946999999998,11.269140999999998,11.630895999999995,8.906599000000002,12.166227999999993,13.838688999999997,13.037585999999996,11.411535999999996,12.394926999999997,14.019655999999998,10.511430000000004,11.389231999999996
11740,60.21141,25.09354,11.591583999999994,11.581036999999995,11.239394999999998,10.951623999999997,11.064817999999997,11.428738999999998,8.717642000000003,11.964070999999997,13.634365999999996,12.835428999999998,11.209378999999998,12.190603999999997,13.815332999999997,10.307107000000004,11.184908999999996
11741,60.21276,25.09354,11.880736999999993,11.870189999999994,11.528547999999997,11.240776999999996,11.353970999999996,11.717891999999996,9.017277,12.253223999999994,13.923518999999995,13.124581999999997,11.498531999999997,12.479756999999996,14.104485999999996,10.596260000000003,11.474061999999995
11742,60.21411,25.09354,11.79525599999999,11.784708999999992,11.443066999999996,11.155295999999995,11.268489999999995,11.632410999999994,8.931795999999999,12.167742999999993,13.838037999999994,13.039100999999995,11.413050999999996,12.394275999999994,14.019004999999995,10.510779000000001,11.388580999999993
11743,60.21547,25.09354,11.731236999999991,11.726847999999993,11.372964999999995,11.094084,11.207277999999997,11.562308999999996,8.861694000000002,12.097640999999994,13.780176999999995,12.968998999999995,11.342948999999996,12.336414999999995,13.958809999999996,10.449034000000001,11.330719999999994
11744,60.21682,25.09354,11.867024999999993,11.862635999999993,11.508752999999995,11.229872000000002,11.343065999999997,11.698096999999995,8.997482000000002,12.233428999999994,13.915964999999995,13.104786999999995,11.478736999999995,12.472202999999995,14.094597999999996,10.584822000000003,11.466507999999994
11745,60.21817,25.09354,12.144903999999993,12.140514999999994,11.786631999999996,11.507751000000003,11.620944999999997,11.975975999999998,9.275361000000002,12.511307999999996,14.193843999999995,13.382665999999995,11.756615999999996,12.750081999999997,14.372476999999996,10.862701000000003,11.744386999999994
11746,60.21952,25.09354,12.214801999999985,12.204254999999986,11.859119999999988,11.57484199999999,11.68803599999999,12.048463999999987,9.347848999999998,12.583795999999985,14.257583999999987,13.455153999999988,11.829103999999989,12.81382199999999,14.438550999999988,10.930324999999995,11.808126999999988
11747,60.22087,25.09354,12.280048999999986,12.269501999999987,11.92436699999999,11.64008899999999,11.75328299999999,12.113710999999988,9.413096,12.649042999999986,14.32283099999999,13.520400999999989,11.89435099999999,12.87906899999999,14.503797999999989,10.995571999999996,11.87337399999999
11748,60.22222,25.09354,12.522819999999985,12.516382999999987,12.164547999999987,11.885666999999993,11.998860999999987,12.353891999999988,9.653276999999997,12.889223999999986,14.569711999999988,13.760581999999987,12.134531999999988,13.12594999999999,14.750392999999988,11.240616999999995,12.120254999999988
11749,60.22357,25.09354,12.689887999999995,12.682904,12.331615999999999,12.052735000000002,12.165928999999998,12.520959999999997,9.820345,13.056291999999996,14.736233000000002,13.927649999999998,12.301599999999999,13.292471000000003,14.810100000000007,11.407685000000008,12.286776000000001
11750,60.22492,25.09354,12.693919999999999,12.686936000000001,12.335648,12.056767000000004,12.169960999999999,12.524992,9.824377,13.060323999999996,14.740265000000003,13.931682,12.305632000000001,13.296503000000005,14.80929500000001,11.411717000000012,12.290808000000002
11751,60.22627,25.09354,12.716096999999996,12.709112999999999,12.357824999999998,12.078944000000002,12.192137999999996,12.547168999999997,9.846553999999998,13.082500999999995,14.762442,13.953858999999998,12.327808999999998,13.318680000000002,14.679577000000013,11.43389400000001,12.312985000000001
11752,60.22762,25.09354,12.938802999999997,12.931818999999999,12.580530999999999,12.301650000000002,12.414843999999997,12.769874999999997,10.069259999999998,13.305206999999994,14.985148,14.176564999999998,12.550514999999999,13.541386000000003,14.73936500000001,11.65660000000001,12.535691
11753,60.22897,25.09354,13.06426799999999,13.071484999999996,12.705995999999992,12.427114999999997,12.540308999999992,12.89533999999999,10.194725000000002,13.430671999999989,15.124813999999997,14.302029999999991,12.675979999999992,13.681051999999998,14.702697000000008,11.782065000000003,12.672166999999993
11754,60.23033,25.09354,13.174957999999986,13.182174999999992,12.770544,12.537804999999993,12.650998999999988,13.006029999999988,10.305414999999998,13.541361999999987,15.235503999999993,14.412719999999988,12.786669999999988,13.791741999999994,14.746466000000009,11.892755,12.78285699999999
11755,60.23168,25.09354,13.302698999999986,13.311400999999993,12.772953000000005,12.665545999999994,12.778739999999988,13.133770999999989,10.433155999999999,13.607051000000013,15.364729999999994,14.540460999999988,12.914410999999989,13.920967999999995,14.749009000000013,11.944040000000005,12.91059799999999
11756,60.23303,25.09354,13.422686999999987,13.431388999999994,12.884188000000005,12.785533999999995,12.89872799999999,13.25375899999999,10.553144,13.718286000000013,15.484717999999996,14.66044899999999,13.03439899999999,14.040955999999996,14.860244000000014,12.055275000000005,13.03058599999999
11757,60.23438,25.09354,13.59271200000001,13.651822999999995,12.898045000000003,13.007452999999996,13.120646999999991,13.475677999999991,10.775063000000001,13.732143000000011,15.705151999999996,14.88236799999999,13.256317999999991,14.189077000000012,14.874101000000012,12.069132000000003,13.252504999999992
11758,60.23573,25.09354,13.682778999999995,13.795575999999995,12.98811199999999,13.151205999999997,13.264399999999993,13.619430999999992,10.918816000000003,13.822955999999998,15.848904999999997,15.026120999999993,13.400070999999993,14.27989,14.964913999999998,12.15919899999999,13.396257999999992
11759,60.23708,25.09354,13.624048999999996,13.942066999999987,12.92938199999999,13.308680999999996,13.421874999999996,13.776905999999991,11.120353000000007,13.768147,15.995395999999985,15.183595999999984,13.557545999999995,14.225081000000001,14.910105000000001,12.10046899999999,13.545938999999992
11760,60.23843,25.09354,13.725116000000002,14.063124999999985,13.029631999999994,13.419504999999994,13.532698999999994,13.887729999999989,11.231177000000004,13.860751,16.116453999999983,15.29441999999998,13.668369999999992,14.317685,15.002709000000001,12.201439999999995,13.66455699999999
11761,60.23978,25.09354,13.861473999999996,14.263218999999989,13.166142999999996,13.619598999999997,13.732792999999996,14.08782399999999,11.431271000000006,13.997262000000003,16.316547999999987,15.494513999999983,13.868463999999994,14.454196000000003,15.139220000000003,12.337893999999991,13.864650999999993
11762,60.24113,25.09354,13.882798,14.301536999999982,13.187466999999998,13.652366999999995,13.765560999999995,14.12059199999999,11.464039000000005,14.018586000000004,16.35486599999998,15.527281999999982,13.901231999999993,14.475520000000007,15.160544000000005,12.359217999999993,13.89741899999999
11763,60.24248,25.09354,13.899066000000001,14.416341999999982,13.204398999999992,13.777112999999995,13.890306999999993,14.24533799999999,11.588785000000003,14.042130999999998,16.46967099999998,15.65202799999998,14.025977999999991,14.499064999999998,15.184089,12.375485999999999,14.020213999999985
11764,60.24383,25.09354,13.805753000000001,14.568294000000002,13.111085999999991,13.948395000000003,14.061589000000003,14.426567,11.782778000000004,13.948817999999997,16.621623,15.833257000000003,14.207207,14.405751999999998,15.090776,12.282172999999998,14.214206999999986
11765,60.24519,25.09354,13.882166999999999,14.644708000000001,13.187499999999991,14.024809000000003,14.138003000000003,14.502981,11.892227999999998,14.025231999999995,16.698037000000003,15.909671000000001,14.283620999999998,14.482165999999998,15.167189999999998,12.358586999999998,14.314683999999984
11766,60.24654,25.09354,13.947664000000001,14.710205000000002,13.252996999999992,14.090306000000004,14.203500000000004,14.568477999999999,12.010018999999996,14.090728999999996,16.763534,15.975168000000002,14.349117999999999,14.547662999999996,15.232686999999999,12.424083999999999,14.380545999999992
11767,60.24789,25.09354,14.19621,14.958751000000001,13.501542999999993,14.338852000000005,14.452046000000005,14.817024,12.258564999999997,14.339274999999995,17.01208,16.223714,14.597663999999998,14.796208999999998,15.481232999999998,12.67263,14.629091999999991
11768,60.24924,25.09354,14.140330000000002,14.902871000000003,13.445662999999993,14.282972000000004,14.396166000000004,14.761144000000002,12.202684999999999,14.283394999999999,16.9562,16.167834000000003,14.541784000000002,14.740329,15.425353000000001,12.61675,14.573211999999995
11769,60.25059,25.09354,14.051817999999995,14.814358999999998,13.35715099999999,14.19446,14.307654,14.671176,12.203263999999995,14.193426999999998,16.86768799999999,16.077866,14.451816,14.650360999999998,15.335384999999999,12.528237999999996,14.575246999999987
11770,60.25194,25.09354,14.350034999999997,15.112575999999999,13.655367999999989,14.492677,14.605870999999999,14.969374000000002,12.501480999999997,14.491624999999997,17.165904999999988,16.376064000000003,14.750014,14.948559,15.633582999999998,12.826454999999996,14.873463999999988
11771,60.25329,25.09354,14.505078999999997,15.267619999999999,13.810411999999989,14.647720999999999,14.760914999999999,15.124418000000002,12.656524999999997,14.646668999999997,17.320948999999988,16.531108000000003,14.905058,15.103603,15.788626999999998,12.981498999999996,15.028507999999986
11772,60.25464,25.09354,14.837022999999995,15.599563999999999,14.142355999999989,14.979664999999999,15.092858999999999,15.453969,13.740959,14.976219999999998,17.652892999999995,16.860659000000002,15.234609,15.433153999999998,16.118177999999997,13.313442999999996,15.436990000000002
11773,60.25599,25.09354,14.630343999999996,15.392884999999998,13.93567699999999,14.772986,14.886179999999998,15.247290000000001,13.53428,14.769540999999997,17.446214,16.653980000000004,15.02793,15.226474999999999,15.911498999999997,13.106763999999995,15.230311000000002
11774,60.25734,25.09354,14.582820999999994,15.345361999999998,13.888153999999988,14.725462999999998,14.838656999999998,15.199767,13.486756999999999,14.722017999999997,17.398691,16.606457000000002,14.980407,15.178951999999997,15.863975999999997,13.059240999999995,15.182788
11775,60.25869,25.09354,14.655443999999996,15.417984999999998,13.96077699999999,14.798086,14.91128,15.272390000000001,13.55938,14.794640999999999,17.471313999999996,16.67908,15.053030000000001,15.251574999999999,15.936598999999998,13.131863999999997,15.255411000000002
11776,60.26004,25.09354,14.921196999999996,15.683738,14.22652999999999,15.063839,15.177033,15.538143000000002,13.825133000000001,15.060393999999999,17.737066999999996,16.944833,15.318783000000002,15.517328,16.202351999999998,13.397616999999997,15.521164000000002
11777,60.2614,25.09354,14.896463999999995,15.659004999999997,14.201796999999988,15.039105999999999,15.152299999999997,15.523102000000002,13.810092000000001,15.045352999999997,17.71233399999999,16.929792,15.303742,15.502286999999999,16.187310999999998,13.372883999999994,15.501093
11778,60.26275,25.09354,14.791267999999997,15.553809,14.096600999999989,14.93391,15.047104,15.421752,13.708742,14.941796999999996,17.607138,16.828442000000006,15.202392,15.400936999999997,16.083567,13.267687999999996,15.395897000000001
11779,60.2641,25.09354,14.981006999999996,15.743547999999999,14.286339999999988,15.123648999999999,15.236842999999999,15.611491,13.898481,15.131535999999995,17.796877000000002,17.01818100000001,15.392131,15.590675999999998,16.273305999999998,13.457426999999996,15.585636000000001
11780,60.26545,25.09354,15.105693999999993,15.868234999999995,14.411026999999985,15.248335999999997,15.361529999999995,15.737691,14.024681000000001,15.256222999999991,17.921564,17.144381000000006,15.518331,15.716876,16.397992999999996,13.582113999999992,15.710322999999997
11781,60.14657,25.09625,14.400469000000001,14.389922000000002,14.051919999999999,13.760509,13.873702999999999,14.241263999999997,11.476525000000002,14.776595999999994,16.443251,15.647953999999999,14.021903999999997,14.999488999999999,16.624218,13.115992000000002,13.993794
11782,60.14927,25.09625,14.400469000000001,14.389922000000002,14.051919999999999,13.760509,13.873702999999999,14.241263999999997,11.476525000000002,14.776595999999994,16.443251,15.647953999999999,14.021903999999997,14.999488999999999,16.624218,13.115992000000002,13.993794
11783,60.15062,25.09625,14.400469000000001,14.389922000000002,14.051919999999999,13.760509,13.873702999999999,14.241263999999997,11.476525000000002,14.776595999999994,16.443251,15.647953999999999,14.021903999999997,14.999488999999999,16.624218,13.115992000000002,13.993794
11784,60.15468,25.09625,13.193132000000002,13.182585000000003,12.841458000000003,12.553172,12.666366,13.030802000000001,10.266063000000008,13.566133999999998,15.235914000000001,14.437492000000002,12.811442000000001,13.792152,15.416881000000002,11.908655000000003,12.786457
11785,60.15603,25.09625,13.319896,13.309349000000003,12.968222,12.679936,12.79313,13.157566,10.392827000000004,13.692897999999998,15.362678,14.564256000000002,12.938205999999997,13.918916,15.543645,12.035419000000001,12.913221
11786,60.15738,25.09625,13.319896,13.309349000000003,12.968222,12.679936,12.79313,13.157566,10.392827000000004,13.692897999999998,15.362678,14.564256000000002,12.938205999999997,13.918916,15.543645,12.035419000000001,12.913221
11787,60.16143,25.09625,13.421479000000001,13.410932000000003,13.069805000000002,12.781519,12.894713,13.259149,10.494410000000007,13.794480999999998,15.464261,14.665839000000002,13.039789,14.020499,15.645228000000001,12.137002000000003,13.014804
11788,60.16278,25.09625,13.448451999999998,13.437904999999999,13.096777999999999,12.808491999999996,12.921685999999996,13.286121999999997,10.521383000000004,13.821453999999994,15.491233999999997,14.692811999999998,13.066761999999997,14.047471999999996,15.672200999999998,12.163974999999999,13.041776999999996
11789,60.16413,25.09625,13.432529999999996,13.421982999999999,13.080855999999997,12.792569999999996,12.905763999999996,13.270199999999997,10.505461000000002,13.805531999999994,15.475311999999997,14.676889999999998,13.050839999999997,14.031549999999996,15.656278999999996,12.148052999999997,13.025854999999996
11790,60.19115,25.09625,15.200182999999997,15.191409999999996,14.841911,14.561997,14.675190999999998,15.031254999999998,12.304517000000004,15.566586999999997,17.244739000000006,16.437944999999996,14.811895,15.800977000000003,17.425706000000005,13.91748,14.795281999999998
11791,60.1925,25.09625,15.134245999999996,15.125472999999994,14.775973999999998,14.496059999999998,14.609253999999996,14.965317999999996,12.238580000000002,15.500649999999995,17.178802000000008,16.372007999999994,14.745957999999998,15.735040000000001,17.359769000000007,13.851542999999998,14.729344999999997
11792,60.20061,25.09625,11.302385999999993,11.291838999999994,10.945601,10.662425999999998,10.775619999999996,11.134945000000002,8.407494999999999,11.670277,13.345168,12.541635000000001,10.915585,11.901406000000001,13.526135,10.017908999999998,10.895710999999997
11793,60.20196,25.09625,11.277896999999994,11.267349999999995,10.921112,10.637936999999997,10.751130999999997,11.110456000000003,8.383006,11.645788,13.320679,12.517146000000002,10.891096000000001,11.876917,13.501646000000001,9.993419999999999,10.871221999999998
11794,60.20331,25.09625,11.367862999999994,11.357315999999996,11.011078000000001,10.727902999999998,10.841096999999998,11.200422000000001,8.472972,11.735754,13.410645,12.607112000000003,10.981062000000001,11.966883000000001,13.591612000000001,10.083385999999999,10.961187999999998
11795,60.20466,25.09625,11.453312999999996,11.444539999999993,11.095040999999998,10.815126999999995,10.928320999999995,11.284384999999997,8.557647000000001,11.819716999999995,13.497868999999998,12.691074999999996,11.065025,12.054107,13.678835999999999,10.170609999999996,11.048411999999995
11796,60.20601,25.09625,11.573269999999996,11.564496999999992,11.214997999999998,10.935083999999993,11.048277999999993,11.404341999999994,8.677603999999999,11.939673999999993,13.617825999999997,12.811031999999994,11.184981999999998,12.174063999999998,13.798792999999998,10.290566999999996,11.168368999999993
11797,60.20736,25.09625,11.75328599999999,11.742738999999993,11.404972999999993,11.113325999999994,11.226519999999994,11.59431699999999,8.867578999999996,12.129648999999988,13.796067999999998,13.001006999999989,11.374956999999993,12.352305999999999,13.977034999999997,10.468808999999995,11.346610999999994
11798,60.20871,25.09625,11.675336999999992,11.664789999999993,11.317839999999995,11.035376999999995,11.148570999999995,11.507183999999992,8.780445999999998,12.04251599999999,13.718118999999998,12.913873999999991,11.287823999999995,12.274357,13.899085999999999,10.390859999999996,11.268661999999996
11799,60.21006,25.09625,12.03125599999999,12.020708999999991,11.673758999999995,11.391295999999993,11.504489999999992,11.863102999999992,9.136364999999998,12.39843499999999,14.074037999999996,13.269792999999991,11.643742999999995,12.630275999999999,14.255004999999997,10.746778999999995,11.624580999999992
11800,60.21141,25.09625,11.856666999999995,11.846119999999996,11.502311999999996,11.216706999999998,11.329900999999998,11.691655999999995,8.967359000000002,12.226987999999993,13.899448999999997,13.098345999999996,11.472295999999996,12.455686999999998,14.080415999999998,10.572190000000004,11.449991999999996
11801,60.21276,25.09625,11.768962999999992,11.758415999999993,11.416773999999998,11.129002999999997,11.242196999999997,11.606117999999997,8.895021000000002,12.141449999999995,13.811744999999995,13.012807999999998,11.386757999999999,12.367982999999997,13.992711999999996,10.484486000000002,11.362287999999994
11802,60.21411,25.09625,11.95477299999999,11.944225999999992,11.602583999999995,11.314812999999994,11.428006999999994,11.791927999999995,9.091312999999998,12.327259999999994,13.997554999999993,13.198617999999994,11.572567999999995,12.553792999999994,14.178521999999994,10.670296,11.548097999999992
11803,60.21547,25.09625,11.966503999999992,11.955956999999993,11.614314999999998,11.326543999999997,11.439737999999995,11.803658999999996,9.103044,12.338990999999995,14.009285999999994,13.210348999999997,11.584298999999998,12.565523999999996,14.190252999999995,10.682027000000001,11.559828999999993
11804,60.21682,25.09625,11.959520999999992,11.95588199999999,11.601248999999994,11.322368,11.435561999999996,11.790592999999996,9.089978,12.325924999999994,14.009210999999992,13.197282999999993,11.571232999999994,12.565448999999994,14.187093999999995,10.677318000000001,11.559753999999991
11805,60.21817,25.09625,12.195585999999993,12.191196999999995,11.837313999999997,11.558433000000003,11.671626999999999,12.026657999999998,9.326043000000004,12.561989999999996,14.244525999999997,13.433347999999997,11.807297999999998,12.800763999999997,14.423158999999998,10.913383000000003,11.795068999999996
11806,60.21952,25.09625,12.310561999999994,12.306172999999996,11.952289999999998,11.673409000000003,11.786603,12.141633999999998,9.441019000000004,12.676965999999997,14.359501999999997,13.548323999999997,11.922273999999998,12.915739999999998,14.538134999999999,11.028359000000004,11.910044999999997
