Lat,Lon,is_water
60.24383,25.00389,False
60.24519,25.00389,False
60.24654,25.00389,False
60.24789,25.00389,False
60.24924,25.00389,False
60.25059,25.00389,False
60.25194,25.00389,False
60.25329,25.00389,False
60.25464,25.00389,False
60.25599,25.00389,False
60.25734,25.00389,False
60.25869,25.00389,False
60.26004,25.00389,False
60.2614,25.00389,False
60.26275,25.00389,False
60.2641,25.00389,False
60.26545,25.00389,False
60.13441,25.00661,False
60.13576,25.00661,False
60.13711,25.00661,False
60.13846,25.00661,False
60.13982,25.00661,False
60.14117,25.00661,True
60.14252,25.00661,True
60.14387,25.00661,True
60.14522,25.00661,True
60.14657,25.00661,True
60.14792,25.00661,True
60.14927,25.00661,True
60.15062,25.00661,True
60.15197,25.00661,True
60.15332,25.00661,True
60.15468,25.00661,True
60.15603,25.00661,True
60.15738,25.00661,True
60.15873,25.00661,True
60.16008,25.00661,True
60.16143,25.00661,True
60.16278,25.00661,True
60.16413,25.00661,True
60.16548,25.00661,True
60.16683,25.00661,True
60.16818,25.00661,True
60.16954,25.00661,True
60.17089,25.00661,True
60.17224,25.00661,True
60.17359,25.00661,True
60.17494,25.00661,True
60.17629,25.00661,True
60.17764,25.00661,True
60.17899,25.00661,True
60.18034,25.00661,False
60.18169,25.00661,False
60.18304,25.00661,False
60.1844,25.00661,False
60.18575,25.00661,False
60.1871,25.00661,False
60.18845,25.00661,False
60.1898,25.00661,False
60.19115,25.00661,True
60.1925,25.00661,True
60.19385,25.00661,True
60.1952,25.00661,False
60.19655,25.00661,False
60.1979,25.00661,True
60.19925,25.00661,True
60.20061,25.00661,True
60.20196,25.00661,True
60.20331,25.00661,True
60.20466,25.00661,True
60.20601,25.00661,True
60.20736,25.00661,True
60.20871,25.00661,True
60.21006,25.00661,True
60.21141,25.00661,True
60.21276,25.00661,True
60.21411,25.00661,True
60.21547,25.00661,True
60.21682,25.00661,True
60.21817,25.00661,False
60.21952,25.00661,False
60.22087,25.00661,False
60.22222,25.00661,False
60.22357,25.00661,False
60.22492,25.00661,False
60.22627,25.00661,False
60.22762,25.00661,False
60.22897,25.00661,False
60.23033,25.00661,False
60.23168,25.00661,False
60.23303,25.00661,False
60.23438,25.00661,False
60.23573,25.00661,False
60.23708,25.00661,False
60.23843,25.00661,False
60.23978,25.00661,False
60.24113,25.00661,False
60.24248,25.00661,False
60.24383,25.00661,False
60.24519,25.00661,False
60.24654,25.00661,False
60.24789,25.00661,False
60.24924,25.00661,False
60.25059,25.00661,False
60.25194,25.00661,False
60.25329,25.00661,False
60.25464,25.00661,False
60.25599,25.00661,False
60.25734,25.00661,False
60.25869,25.00661,False
60.26004,25.00661,False
60.2614,25.00661,False
60.26275,25.00661,False
60.2641,25.00661,False
60.26545,25.00661,False
60.13441,25.00932,False
60.13576,25.00932,False
60.13711,25.00932,False
60.13846,25.00932,False
60.13982,25.00932,False
60.14117,25.00932,True
60.14252,25.00932,True
60.14387,25.00932,True
60.14522,25.00932,True
60.14657,25.00932,True
60.14792,25.00932,True
60.14927,25.00932,True
60.15062,25.00932,True
60.15197,25.00932,True
60.15332,25.00932,True
60.15468,25.00932,True
60.15603,25.00932,True
60.15738,25.00932,True
60.15873,25.00932,True
60.16008,25.00932,True
60.16143,25.00932,True
60.16278,25.00932,True
60.16413,25.00932,True
60.16548,25.00932,True
60.16683,25.00932,True
60.16818,25.00932,True
60.16954,25.00932,True
60.17089,25.00932,True
60.17224,25.00932,True
60.17359,25.00932,True
60.17494,25.00932,True
60.17629,25.00932,True
60.17764,25.00932,True
60.17899,25.00932,True
60.18034,25.00932,True
60.18169,25.00932,True
60.18304,25.00932,False
60.1844,25.00932,False
60.18575,25.00932,False
60.1871,25.00932,False
60.18845,25.00932,False
60.1898,25.00932,False
60.19115,25.00932,True
60.1925,25.00932,True
60.19385,25.00932,False
60.1952,25.00932,False
60.19655,25.00932,False
60.1979,25.00932,True
60.19925,25.00932,True
60.20061,25.00932,True
60.20196,25.00932,True
60.20331,25.00932,True
60.20466,25.00932,True
60.20601,25.00932,True
60.20736,25.00932,True
60.20871,25.00932,True
60.21006,25.00932,True
60.21141,25.00932,True
60.21276,25.00932,True
60.21411,25.00932,True
60.21547,25.00932,False
60.21682,25.00932,False
60.21817,25.00932,False
60.21952,25.00932,False
60.22087,25.00932,False
60.22222,25.00932,False
60.22357,25.00932,False
60.22492,25.00932,True
60.22627,25.00932,False
60.22762,25.00932,False
60.22897,25.00932,False
60.23033,25.00932,False
60.23168,25.00932,False
60.23303,25.00932,False
60.23438,25.00932,False
60.23573,25.00932,False
60.23708,25.00932,False
60.23843,25.00932,False
60.23978,25.00932,False
60.24113,25.00932,False
60.24248,25.00932,False
60.24383,25.00932,False
60.24519,25.00932,False
60.24654,25.00932,False
60.24789,25.00932,False
60.24924,25.00932,False
60.25059,25.00932,False
60.25194,25.00932,False
60.25329,25.00932,False
60.25464,25.00932,False
60.25599,25.00932,False
60.25734,25.00932,False
60.25869,25.00932,False
60.26004,25.00932,False
60.2614,25.00932,False
60.26275,25.00932,False
60.2641,25.00932,False
60.26545,25.00932,False
60.13441,25.01204,True
60.13576,25.01204,False
60.13711,25.01204,True
60.13846,25.01204,True
60.13982,25.01204,True
60.14117,25.01204,True
60.14252,25.01204,True
60.14387,25.01204,True
60.14522,25.01204,True
60.14657,25.01204,True
60.14792,25.01204,True
60.14927,25.01204,True
60.15062,25.01204,False
60.15197,25.01204,False
60.15332,25.01204,False
60.15468,25.01204,False
60.15603,25.01204,False
60.15738,25.01204,True
60.15873,25.01204,True
60.16008,25.01204,True
60.16143,25.01204,False
60.16278,25.01204,False
60.16413,25.01204,False
60.16548,25.01204,True
60.16683,25.01204,True
60.16818,25.01204,False
60.16954,25.01204,False
60.17089,25.01204,False
60.17224,25.01204,False
60.17359,25.01204,True
60.17494,25.01204,True
60.17629,25.01204,True
60.17764,25.01204,True
60.17899,25.01204,True
60.18034,25.01204,False
60.18169,25.01204,False
60.18304,25.01204,False
60.1844,25.01204,False
60.18575,25.01204,False
60.1871,25.01204,False
60.18845,25.01204,False
60.1898,25.01204,False
60.19115,25.01204,True
60.1925,25.01204,True
60.19385,25.01204,False
60.1952,25.01204,False
60.19655,25.01204,False
60.1979,25.01204,False
60.19925,25.01204,True
60.20061,25.01204,True
60.20196,25.01204,True
60.20331,25.01204,True
60.20466,25.01204,True
60.20601,25.01204,True
60.20736,25.01204,True
60.20871,25.01204,True
60.21006,25.01204,True
60.21141,25.01204,True
60.21276,25.01204,True
60.21411,25.01204,False
60.21547,25.01204,False
60.21682,25.01204,False
60.21817,25.01204,False
60.21952,25.01204,False
60.22087,25.01204,False
60.22222,25.01204,False
60.22357,25.01204,False
60.22492,25.01204,False
60.22627,25.01204,False
60.22762,25.01204,False
60.22897,25.01204,False
60.23033,25.01204,False
60.23168,25.01204,False
60.23303,25.01204,False
60.23438,25.01204,False
60.23573,25.01204,False
60.23708,25.01204,False
60.23843,25.01204,False
60.23978,25.01204,False
60.24113,25.01204,False
60.24248,25.01204,False
60.24383,25.01204,False
60.24519,25.01204,False
60.24654,25.01204,False
60.24789,25.01204,False
60.24924,25.01204,False
60.25059,25.01204,False
60.25194,25.01204,False
60.25329,25.01204,False
60.25464,25.01204,False
60.25599,25.01204,False
60.25734,25.01204,False
60.25869,25.01204,False
60.26004,25.01204,False
60.2614,25.01204,False
60.26275,25.01204,False
60.2641,25.01204,False
60.26545,25.01204,False
60.13441,25.01476,False
60.13576,25.01476,False
60.13711,25.01476,True
60.13846,25.01476,True
60.13982,25.01476,True
60.14117,25.01476,True
60.14252,25.01476,True
60.14387,25.01476,True
60.14522,25.01476,True
60.14657,25.01476,True
60.14792,25.01476,True
60.14927,25.01476,True
60.15062,25.01476,True
60.15197,25.01476,False
60.15332,25.01476,False
60.15468,25.01476,False
60.15603,25.01476,True
60.15738,25.01476,True
60.15873,25.01476,True
60.16008,25.01476,False
60.16143,25.01476,True
60.16278,25.01476,False
60.16413,25.01476,False
60.16548,25.01476,False
60.16683,25.01476,False
60.16818,25.01476,True
60.16954,25.01476,False
60.17089,25.01476,False
60.17224,25.01476,False
60.17359,25.01476,False
60.17494,25.01476,False
60.17629,25.01476,True
60.17764,25.01476,True
60.17899,25.01476,True
60.18034,25.01476,False
60.18169,25.01476,False
60.18304,25.01476,False
60.1844,25.01476,False
60.18575,25.01476,False
60.1871,25.01476,False
60.18845,25.01476,False
60.1898,25.01476,False
60.19115,25.01476,True
60.1925,25.01476,False
60.19385,25.01476,False
60.1952,25.01476,False
60.19655,25.01476,False
60.1979,25.01476,False
60.19925,25.01476,True
60.20061,25.01476,True
60.20196,25.01476,True
60.20331,25.01476,True
60.20466,25.01476,True
60.20601,25.01476,True
60.20736,25.01476,True
60.20871,25.01476,True
60.21006,25.01476,True
60.21141,25.01476,True
60.21276,25.01476,True
60.21411,25.01476,False
60.21547,25.01476,False
60.21682,25.01476,False
60.21817,25.01476,False
60.21952,25.01476,False
60.22087,25.01476,False
60.22222,25.01476,False
60.22357,25.01476,False
60.22492,25.01476,False
60.22627,25.01476,False
60.22762,25.01476,False
60.22897,25.01476,False
60.23033,25.01476,False
60.23168,25.01476,False
60.23303,25.01476,False
60.23438,25.01476,False
60.23573,25.01476,False
60.23708,25.01476,False
60.23843,25.01476,False
60.23978,25.01476,False
60.24113,25.01476,False
60.24248,25.01476,False
60.24383,25.01476,False
60.24519,25.01476,False
60.24654,25.01476,False
60.24789,25.01476,False
60.24924,25.01476,False
60.25059,25.01476,False
60.25194,25.01476,False
60.25329,25.01476,False
60.25464,25.01476,False
60.25599,25.01476,False
60.25734,25.01476,False
60.25869,25.01476,False
60.26004,25.01476,False
60.2614,25.01476,False
60.26275,25.01476,False
60.2641,25.01476,False
60.26545,25.01476,False
60.13441,25.01747,False
60.13576,25.01747,False
60.13711,25.01747,True
60.13846,25.01747,True
60.13982,25.01747,True
60.14117,25.01747,True
60.14252,25.01747,True
60.14387,25.01747,True
60.14522,25.01747,True
60.14657,25.01747,True
60.14792,25.01747,True
60.14927,25.01747,True
60.15062,25.01747,True
60.15197,25.01747,True
60.15332,25.01747,True
60.15468,25.01747,True
60.15603,25.01747,True
60.15738,25.01747,True
60.15873,25.01747,True
60.16008,25.01747,False
60.16143,25.01747,False
60.16278,25.01747,False
60.16413,25.01747,False
60.16548,25.01747,False
60.16683,25.01747,False
60.16818,25.01747,False
60.16954,25.01747,False
60.17089,25.01747,False
60.17224,25.01747,False
60.17359,25.01747,False
60.17494,25.01747,False
60.17629,25.01747,True
60.17764,25.01747,True
60.17899,25.01747,True
60.18034,25.01747,False
60.18169,25.01747,True
60.18304,25.01747,True
60.1844,25.01747,False
60.18575,25.01747,False
60.1871,25.01747,False
60.18845,25.01747,True
60.1898,25.01747,False
60.19115,25.01747,False
60.1925,25.01747,False
60.19385,25.01747,False
60.1952,25.01747,False
60.19655,25.01747,False
60.1979,25.01747,False
60.19925,25.01747,True
60.20061,25.01747,True
60.20196,25.01747,True
60.20331,25.01747,True
60.20466,25.01747,True
60.20601,25.01747,True
60.20736,25.01747,True
60.20871,25.01747,True
60.21006,25.01747,True
60.21141,25.01747,True
60.21276,25.01747,False
60.21411,25.01747,False
60.21547,25.01747,False
60.21682,25.01747,False
60.21817,25.01747,False
60.21952,25.01747,False
60.22087,25.01747,False
60.22222,25.01747,False
60.22357,25.01747,False
60.22492,25.01747,False
60.22627,25.01747,False
60.22762,25.01747,False
60.22897,25.01747,False
60.23033,25.01747,False
60.23168,25.01747,False
60.23303,25.01747,False
60.23438,25.01747,False
60.23573,25.01747,False
60.23708,25.01747,False
60.23843,25.01747,False
60.23978,25.01747,False
60.24113,25.01747,False
60.24248,25.01747,False
60.24383,25.01747,False
60.24519,25.01747,False
60.24654,25.01747,False
60.24789,25.01747,False
60.24924,25.01747,False
60.25059,25.01747,False
60.25194,25.01747,False
60.25329,25.01747,False
60.25464,25.01747,False
60.25599,25.01747,False
60.25734,25.01747,False
60.25869,25.01747,False
60.26004,25.01747,False
60.2614,25.01747,False
60.26275,25.01747,False
60.2641,25.01747,False
60.26545,25.01747,False
60.13441,25.02019,False
60.13576,25.02019,False
60.13711,25.02019,True
60.13846,25.02019,True
60.13982,25.02019,True
60.14117,25.02019,True
60.14252,25.02019,True
60.14387,25.02019,True
60.14522,25.02019,True
60.14657,25.02019,True
60.14792,25.02019,True
60.14927,25.02019,True
60.15062,25.02019,True
60.15197,25.02019,True
60.15332,25.02019,True
60.15468,25.02019,True
60.15603,25.02019,True
60.15738,25.02019,True
60.15873,25.02019,True
60.16008,25.02019,True
60.16143,25.02019,True
60.16278,25.02019,True
60.16413,25.02019,False
60.16548,25.02019,False
60.16683,25.02019,False
60.16818,25.02019,False
60.16954,25.02019,False
60.17089,25.02019,False
60.17224,25.02019,False
60.17359,25.02019,False
60.17494,25.02019,False
60.17629,25.02019,False
60.17764,25.02019,True
60.17899,25.02019,True
60.18034,25.02019,True
60.18169,25.02019,True
60.18304,25.02019,True
60.1844,25.02019,True
60.18575,25.02019,True
60.1871,25.02019,True
60.18845,25.02019,True
60.1898,25.02019,True
60.19115,25.02019,False
60.1925,25.02019,False
60.19385,25.02019,False
60.1952,25.02019,False
60.19655,25.02019,False
60.1979,25.02019,True
60.19925,25.02019,True
60.20061,25.02019,True
60.20196,25.02019,True
60.20331,25.02019,False
60.20466,25.02019,False
60.20601,25.02019,True
60.20736,25.02019,True
60.20871,25.02019,True
60.21006,25.02019,True
60.21141,25.02019,False
60.21276,25.02019,False
60.21411,25.02019,False
60.21547,25.02019,False
60.21682,25.02019,False
60.21817,25.02019,False
60.21952,25.02019,False
60.22087,25.02019,False
60.22222,25.02019,False
60.22357,25.02019,False
60.22492,25.02019,False
60.22627,25.02019,False
60.22762,25.02019,False
60.22897,25.02019,False
60.23033,25.02019,False
60.23168,25.02019,False
60.23303,25.02019,False
60.23438,25.02019,False
60.23573,25.02019,False
60.23708,25.02019,False
60.23843,25.02019,False
60.23978,25.02019,False
60.24113,25.02019,False
60.24248,25.02019,False
60.24383,25.02019,False
60.24519,25.02019,False
60.24654,25.02019,False
60.24789,25.02019,False
60.24924,25.02019,False
60.25059,25.02019,False
60.25194,25.02019,False
60.25329,25.02019,False
60.25464,25.02019,False
60.25599,25.02019,False
60.25734,25.02019,False
60.25869,25.02019,False
60.26004,25.02019,False
60.2614,25.02019,False
60.26275,25.02019,False
60.2641,25.02019,False
60.26545,25.02019,False
60.13441,25.02291,False
60.13576,25.02291,True
60.13711,25.02291,False
60.13846,25.02291,False
60.13982,25.02291,True
60.14117,25.02291,True
60.14252,25.02291,True
60.14387,25.02291,True
60.14522,25.02291,True
60.14657,25.02291,True
60.14792,25.02291,True
60.14927,25.02291,True
60.15062,25.02291,True
60.15197,25.02291,True
60.15332,25.02291,True
60.15468,25.02291,True
60.15603,25.02291,True
60.15738,25.02291,True
60.15873,25.02291,True
60.16008,25.02291,False
60.16143,25.02291,False
60.16278,25.02291,False
60.16413,25.02291,True
60.16548,25.02291,False
60.16683,25.02291,False
60.16818,25.02291,False
60.16954,25.02291,False
60.17089,25.02291,False
60.17224,25.02291,False
60.17359,25.02291,False
60.17494,25.02291,False
60.17629,25.02291,False
60.17764,25.02291,False
60.17899,25.02291,True
60.18034,25.02291,True
60.18169,25.02291,True
60.18304,25.02291,True
60.1844,25.02291,True
60.18575,25.02291,True
60.1871,25.02291,True
60.18845,25.02291,True
60.1898,25.02291,True
60.19115,25.02291,False
60.1925,25.02291,False
60.19385,25.02291,False
60.1952,25.02291,True
60.19655,25.02291,True
60.1979,25.02291,True
60.19925,25.02291,True
60.20061,25.02291,True
60.20196,25.02291,True
60.20331,25.02291,False
60.20466,25.02291,False
60.20601,25.02291,True
60.20736,25.02291,True
60.20871,25.02291,True
60.21006,25.02291,False
60.21141,25.02291,False
60.21276,25.02291,False
60.21411,25.02291,False
60.21547,25.02291,False
60.21682,25.02291,False
60.21817,25.02291,False
60.21952,25.02291,False
60.22087,25.02291,False
60.22222,25.02291,True
60.22357,25.02291,False
60.22492,25.02291,False
60.22627,25.02291,False
60.22762,25.02291,False
60.22897,25.02291,False
60.23033,25.02291,False
60.23168,25.02291,False
60.23303,25.02291,False
60.23438,25.02291,False
60.23573,25.02291,False
60.23708,25.02291,False
60.23843,25.02291,False
60.23978,25.02291,False
60.24113,25.02291,False
60.24248,25.02291,False
60.24383,25.02291,False
60.24519,25.02291,False
60.24654,25.02291,False
60.24789,25.02291,False
60.24924,25.02291,False
60.25059,25.02291,False
60.25194,25.02291,False
60.25329,25.02291,False
60.25464,25.02291,False
60.25599,25.02291,False
60.25734,25.02291,False
60.25869,25.02291,False
60.26004,25.02291,False
60.2614,25.02291,False
60.26275,25.02291,False
60.2641,25.02291,False
60.26545,25.02291,False
60.13441,25.02562,True
60.13576,25.02562,True
60.13711,25.02562,True
60.13846,25.02562,True
60.13982,25.02562,True
60.14117,25.02562,False
60.14252,25.02562,True
60.14387,25.02562,True
60.14522,25.02562,True
60.14657,25.02562,True
60.14792,25.02562,True
60.14927,25.02562,True
60.15062,25.02562,True
60.15197,25.02562,True
60.15332,25.02562,True
60.15468,25.02562,True
60.15603,25.02562,False
60.15738,25.02562,True
60.15873,25.02562,True
60.16008,25.02562,True
60.16143,25.02562,True
60.16278,25.02562,False
60.16413,25.02562,False
60.16548,25.02562,False
60.16683,25.02562,False
60.16818,25.02562,False
60.16954,25.02562,False
60.17089,25.02562,False
60.17224,25.02562,False
60.17359,25.02562,False
60.17494,25.02562,False
60.17629,25.02562,False
60.17764,25.02562,False
60.17899,25.02562,True
60.18034,25.02562,True
60.18169,25.02562,True
60.18304,25.02562,True
60.1844,25.02562,True
60.18575,25.02562,True
60.1871,25.02562,False
60.18845,25.02562,True
60.1898,25.02562,False
60.19115,25.02562,False
60.1925,25.02562,False
60.19385,25.02562,False
60.1952,25.02562,False
60.19655,25.02562,False
60.1979,25.02562,False
